0,2,2273
1,207,397,1221,1222,1225,1228,1229,1232,1234,1235,1238,1240,1241,1242,1243,1245,1247,1248,1249,1253,1255,1257,1262,1263,1264,1267,1268,1270,1271,1272,1273,1275,1276,1289,1290,1293,1294,1295,1299,1555,1792,1797,1939,2321,2324,2762,2792,2807,2818,3080,3084,3133,3134,3557,3752,3786,3882,4131,4132
3,1251,1415,1759,2713,3150,3151
4,5,6,7,8,10,11,12,13,15,16,17,18,20,21,22,23,24,25,246,268,414,1335,1367,1442,1598,1918,1924,1948,2185,2769,2780,3403,3415,3556,3781,4158
9,261,262,263,1172,1176,1177,1758,1920,1944,2285,2550,2699,2744,2746,2748,2760,2782,2783,3086,3088,3641,3749,3750,3793,3823,4093,4130,4137
14,139,140,196,225,226,227,228,229,230,232,233,235,236,237,238,239,240,241,433,466,1316,1530,2308,2758,2793,3382,3427
19,141,143,179,1829,1840,1841,1842,1843,1844,1845,1846,1988
26,29,30,31,33,34,35,36,37,38,39,41,42,43,44,45,46,47,49,50,51,52,53,54,55,56,57,58,59,61,62,63,64,65,66,67,69,70,1605,1933,2264,3079,3553
27,193,194,242,1664,3266
28,1350,1644,1765,1781,1818,1928,1963,2177,2336,2344,2756,2777,2778,3104,3105,3722,3899,4142
32,84,918,1043,1601,1602,1603
40,89,104,133,134,539,723,1064,1121,1254,1292,1300,1349,1359,1437,1438,1447,1448,1451,1537,1604,1651,1655,1673,1734,1737,1738,1796,1807,1966,1971,1972,1986,2188,2189,2272,2292,2311,2354,2355,2498,2657,2662,2755,2773,2775,2801,2808,2824,2825,2933,3090,3092,3097,3099,3100,3101,3102,3107,3108,3170,3251,3282,3375,3378,3388,3395,3401,3430,3483,3511,3512,3573,3745,3751,3776,3853,3901,4022,4057,4060,4098,4122,4127,4144,4156
48,217,218,387,437,528,577,704,897,1231,1523,1593,1681,1731,1732,1782,1937,1956,2259,2651,3023,3041,3563,3564,3565,3566,3567,3568,4045
60,337,357,574,1074,1078,1129,1218,1430,1480,1649,1687,1718,1790,1828,1836,1837,1910,2143,2182,2197,2290,2322,2458,2704,2913,2982,3139,3158,3283,3284,3285,3286,3287,3288,3289,3290,3291,3292,3293,3294,3295,3296,3297,3298,3299,3300,3301,3302,3303,3304,3305,3306,3307,3308,3309,3310,3311,3312,3313,3314,3315,3316,3317,3318,3319,3320,3321,3322,3323,3324,3325,3326,3327,3328,3329,3330,3331,3332,3333,3334,3335,3336,3337,3338,3339,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,3352,3353,3354,3355,3356,3357,3358,3359,3360,3362,3363,3365,3366,3367,3368,3369,3370,3371,3372,3373,3374,3424,3429,3832,4019,4111
68,2190,2191,2192,2193,3077
71,72,1564,1952,2186,2337,2731,2732,2733,2768,3392,3393,3803,4059
73,76,122,123,314,335,452,613,981,1040,1105,1122,1291,1322,1432,1660,1714,1760,1783,2214,2234,2258,2335,2343,2692,2796,2827,3096,3239,3456,3465,3486,3516,3546,3558,3664,3735,3761,3771,3775,3789,3916,3917,3918,3919,3920,4101,4102,4136,4138,4157
74,92,95,96,97,98,101,102,103,105,110,113,114,115,116,118,120,121,379,1313,1338,1345,1360,1439,1518,1531,1761,1762,1787,1823,1835,1932,1943,1970,2133,2138,2231,2271,2649,2816,2931,2932,3414,3762,3763,3779,3800,4039,4100,4112,4114,4121,4123,4125,4140
75,91,135,136,204,272,273,274,275,276,277,278,279,280,281,282,283,286,287,288,289,290,291,293,294,295,296,297,298,299,301,302,303,304,306,307,308,309,310,311,313,316,317,320,321,322,323,324,325,326,327,328,329,330,331,332,333,338,339,340,341,342,343,346,347,348,349,351,353,354,355,356,359,360,361,362,364,366,367,368,369,370,371,372,373,374,375,376,377,378,383,384,385,386,388,390,392,394,395,398,399,400,401,402,404,405,406,410,411,412,413,415,416,419,420,421,422,423,424,426,427,428,429,430,431,432,434,436,438,439,440,441,442,443,444,445,446,447,448,449,450,451,453,454,456,459,460,462,463,465,467,468,469,470,471,472,473,474,475,476,477,478,480,481,482,483,484,486,487,488,489,490,491,492,494,495,496,497,498,499,500,501,502,503,505,506,507,508,511,512,513,515,516,517,518,519,520,521,522,523,524,527,529,531,532,534,535,536,537,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,559,560,561,563,564,565,566,568,569,570,571,572,573,575,576,578,579,580,582,583,584,587,589,590,591,592,593,594,596,599,600,601,602,604,605,607,608,610,611,612,614,615,616,618,619,620,625,627,629,630,631,632,633,635,637,638,640,641,642,643,644,645,646,647,649,650,651,652,654,655,656,657,658,659,660,661,663,664,665,666,667,668,670,671,672,673,674,675,676,677,678,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,699,700,701,702,703,706,707,708,709,710,711,712,713,714,716,717,718,719,720,721,722,724,725,726,727,728,729,730,731,732,733,734,735,736,737,739,740,741,743,744,745,746,747,748,749,750,751,753,754,755,756,757,758,759,760,762,763,764,765,766,767,768,769,770,771,772,773,774,776,777,778,780,782,783,784,785,787,788,789,790,791,794,796,797,798,799,800,803,804,806,807,808,809,810,811,812,814,817,818,819,820,821,822,824,825,826,827,828,833,835,837,838,839,840,841,842,843,844,846,847,848,851,852,853,854,855,856,857,858,859,860,862,864,865,866,869,870,871,872,873,874,875,876,877,878,879,880,881,882,884,885,887,889,890,892,893,894,896,898,899,900,901,902,903,905,907,908,909,910,911,912,913,914,916,917,919,920,921,924,925,926,927,928,929,930,931,933,934,935,936,937,938,940,941,942,943,944,945,951,953,954,955,956,957,958,959,960,961,962,963,965,966,967,968,969,970,971,972,973,974,975,977,979,980,982,983,984,986,987,988,989,990,991,992,993,994,995,996,997,999,1000,1001,1002,1003,1004,1005,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1041,1042,1044,1045,1046,1048,1049,1050,1052,1053,1054,1055,1056,1057,1059,1060,1061,1062,1063,1065,1068,1071,1073,1075,1076,1077,1079,1080,1081,1082,1083,1084,1085,1087,1088,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1103,1104,1107,1108,1112,1113,1115,1116,1117,1118,1119,1120,1123,1124,1125,1127,1128,1130,1131,1132,1133,1134,1135,1139,1140,1141,1142,1143,1144,1145,1146,1147,1149,1150,1151,1152,1153,1154,1155,1156,1159,1160,1161,1162,1163,1165,1166,1167,1168,1171,1173,1178,1180,1181,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1288,1429,1533,1982,1984,2176,2235,2246,2262,2265,2266,2543,2632,2776,2784,2822,2929,3122,3174,3274,3376,3396,3559,3890,4029,4118,4143
77,78,1454,1812,1813,1958,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2928,3351,3426,3470,3551,3639,3772,3850,3885,4036
79,81,223,305,525,567,598,697,705,752,867,883,976,985,1136,1138,1148,1174,1223,1302,1334,1336,1337,1402,1532,1543,1588,1590,1591,1742,1806,1833,1949,1967,2001,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2024,2025,2028,2029,2030,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2047,2048,2049,2050,2051,2052,2054,2055,2056,2057,2058,2060,2061,2062,2063,2064,2065,2066,2068,2069,2070,2072,2073,2252,2263,2821,2899,3075,3121,3126,3140,3145,3485,3520,3642,3730,3760,3767,3768,3908,4094,4113,4117,4133
80,82,83,108,132,205,1356,1468,1469,1470,1471,1473,1475,1476,1477,1479,1481,1484,1486,1487,1489,1490,1491,1493,1494,1495,1496,1497,1498,1499,1500,1502,1503,1504,1505,1506,1507,1508,1510,1513,1514,1515,1516,1517,1519,1520,1536,2770,3137,3561,3729,4120,4128,4159
85,107,195,219,606,634,831,886,1106,1111,1306,1423,1445,1483,1511,1568,1589,1653,1733,1955,1975,2023,2031,2184,2233,2291,2297,2298,2299,2300,2301,2302,2303,2304,2305,2306,2307,2309,2310,2312,2313,2314,2315,2362,2683,2721,2747,2817,3091,3111,3125,3132,3385,3733,3802,3834,3852,3854,3857,4119,4126,4153,4155
86,87,94,100,109,119,131,245,247,248,345,455,526,1435,1482,1788,1791,1798,2222,2289,2316,2317,2549,2554,2620,2771,3175,3212,3279,3548,3765,3858,3859,3860,3861,3862,3863,3864,3865,3866,3867,3868,3869,3870,3871,3872,3873,3874,3875,3876,3877,3879,3880,3881
88,90,203,334,639,761,1237,1250,1457,1547,1552,1694,1793,1930,1945,2221,2277,2504,2711,2718,2795,2803,3113,3128,3136,3265,3582,3585,3827,3828,3829,3830,3896,4108,4109,4129,4141
93,222,939,1599,1654,1885,2097,2270,2710,2785,3409,3797,3798,3799,4020
99,266,267,1485,1551,1561,1609,1784,1789,1925,1947,2022,2199,2200,2201,2202,2203,2204,2205,2206,2208,2209,2210,2211,2212,2745,3106,3148,3550,3592,3636,3738,3831
106,111,112,146,147,509,775,946,947,948,949,950,952,978,1179,1226,1227,1230,1233,1239,1244,1246,1258,1261,1274,1280,1281,1282,1283,1284,1286,1287,1296,1428,1701,2027,2296,2330,2365,2366,2367,2368,2369,2370,2371,2372,2374,2375,2376,2377,2378,2380,2381,2382,2383,2384,2385,2386,2387,2388,2389,2390,2392,2393,2394,2395,2396,2397,2398,2399,2400,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413,2414,2415,2417,2418,2419,2421,2422,2423,2424,2426,2427,2428,2429,2430,2431,2432,2433,2434,2435,2436,2437,2438,2439,2440,2441,2442,2443,2444,2445,2446,2447,2448,2449,2450,2451,2452,2453,2456,2457,2459,2460,2462,2463,2464,2465,2466,2467,2468,2469,2470,2472,2473,2474,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2490,2491,2492,2493,2494,2496,2497,2499,2500,2501,2502,2503,2505,2506,2508,2509,2510,2511,2512,2513,2514,2515,2516,2517,2518,2519,2520,2521,2522,2523,2524,2526,2527,2528,2529,2530,2531,2532,2533,2534,2535,2536,2537,2539,2540,2541,2542,2544,2545,2546,2547,2548,2551,2552,2553,2555,2556,2558,2559,2561,2562,2563,2564,2565,2566,2567,2568,2569,2570,2571,2572,2573,2574,2575,2577,2578,2579,2580,2581,2582,2583,2584,2585,2586,2587,2588,2589,2590,2591,2592,2593,2594,2595,2596,2600,2601,2602,2603,2604,2605,2606,2607,2608,2609,2610,2611,2612,2613,2614,2615,2616,2618,2619,2621,2622,2624,2625,2627,2629,2630,2631,2633,2634,2635,2636,2637,2638,2639,2641,2642,2643,2645,2646,2647,2648,2652,2653,2654,2655,2656,2658,2659,2660,2661,2663,2664,2665,2666,2668,2669,2670,2671,2672,2673,2674,2675,2676,2678,2680,2681,2682,2684,2686,2687,2688,2689,2690,2691,2693,2694,2695,2696,2697,2698,2700,2703,2754,2813,3262,4149
117,197,198,249,284,319,336,389,464,504,562,597,621,795,801,830,904,1066,1067,1069,1086,1158,1308,1317,1330,1331,1332,1333,1340,1342,1351,1366,1369,1400,1401,1434,1443,1444,1453,1501,1524,1529,1546,1586,1600,1648,1650,1726,1739,1779,1802,1809,1814,1825,1834,1919,1927,1935,1941,1950,1957,1985,2002,2136,2187,2278,2293,2294,2295,2489,2709,2741,2750,2772,2781,2787,2789,2814,2819,2876,2927,3076,3085,3093,3094,3112,3115,3117,3118,3124,3131,3138,3141,3142,3143,3144,3166,3215,3273,3278,3281,3389,3420,3507,3510,3514,3518,3562,3584,3587,3640,3748,3754,3766,3780,3795,3848,3849,3887,3892,3909,3910,3912,3922,3924,3925,3926,3927,3928,3929,3930,3931,3932,3933,3934,3935,3936,3937,3938,3939,3940,3941,3942,3943,3944,3945,3946,3947,3948,3949,3950,3951,3952,3953,3954,3955,3956,3957,3958,3959,3960,3961,3962,3963,3964,3965,3966,3967,3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,4000,4001,4002,4003,4004,4005,4006,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4055,4056,4099,4110,4152,4154
124,125,126,209,211,212,213,214,215,216,1923,2716,2790
127,128
129,130,863,1341,1352,1353,1354,1450,1556,1652,1727,1728,1827,2269,2617,2715,2757,2779,3127,3581,3856,4030
137,138,1488,1550,1647,2284,3173
142,180,181,182,183,184,185,186,187,188,189,190,191,192,1417,3123,3469
144,145,200,365,382,418,461,698,850,1102,1398,1464,1559,1645,1668,1764,1817,2003,2144,2247,2276,2346,2352,2364,2507,2599,2705,2749,2799,2992,3110,3149,3167,3235,3261,3522,3523,3524,3525,3526,3527,3528,3529,3530,3531,3532,3533,3534,3535,3536,3537,3538,3539,3540,3543,3544,3545,3547,3549,3895,4034,4052,4058
148,149,1357,1641,1642,1643
150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
177,178,285,363,586,805,815,964,1047,1219,1220,1252,1256,1312,1325,1339,1348,1355,1370,1399,1422,1426,1452,1492,1528,1545,1567,1610,1656,1657,1658,1659,1661,1662,1663,1665,1666,1667,1669,1670,1671,1672,1674,1675,1676,1677,1678,1679,1680,1682,1683,1684,1685,1686,1688,1689,1690,1691,1692,1693,1695,1696,1697,1698,1699,1700,1702,1703,1704,1705,1706,1707,1709,1710,1711,1712,1713,1808,1816,1819,1839,1938,1968,2194,2215,2220,2260,2323,2345,2740,2823,2826,2930,3082,3083,3103,3114,3146,3391,3398,3419,3586,3594,3737,3746,3758,3778,3906,4027,4040,4041,4042,4043,4049,4092,4104
199,224,849,998,1278,1301,1305,1307,1361,1364,1365,1416,1542,1544,1565,1569,1570,1584,1585,1646,1778,1800,1801,1922,1969,1979,2067,2183,2195,2213,2232,2248,2267,2274,2327,2328,2329,2331,2623,2626,2720,2739,2788,2809,2812,3095,3116,3119,3135,3169,3242,3260,3390,3423,3508,3513,3515,3570,3593,3713,3741,3742,3764,3770,3782,3783,3784,3785,3788,3792,3833,3883,3884,3915,3921,3999,4018,4023,4028,4047,4048,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4095,4134,4145,4151
201,202,396,1072,1279,1730,1743,1774,1775,1777,1989,1991,1992,1993,1994,1995,1996,1999,2216,2217,2239,2320,3402,3554,3578,3777,4035,4103
206,300,622,662,891,895,906,922,1446,1946,1960,2106,2140,2181,2576,2759,2869,3016,3364,3384,3418,3519,3595,3596,3597,3598,3599,3600,3601,3602,3603,3604,3605,3606,3607,3608,3609,3610,3611,3612,3613,3614,3615,3616,3618,3619,3620,3621,3622,3623,3624,3625,3626,3627,3628,3629,3630,3631,3632,3633,3634,3720,3790,3898,4096
208,1587,1773,1780,1934,1977,1978,1980,1981,2132,2255,2353,2926,3643,3644,3645,3646,3647,3648,3649,3650,3651,3652,3653,3654,3655,3656,3657,3658,3659,3660,3661,3662,3663,3665,3666,3667,3668,3669,3670,3671,3672,3673,3674,3675,3676,3677,3678,3679,3680,3681,3682,3683,3684,3685,3686,3687,3688,3689,3690,3691,3692,3693,3694,3695,3696,3697,3698,3699,3700,3701,3702,3703,3704,3705,3706,3707,3708,3709,3710,3711,3712,3714,3715,3716,3717,3718,3719,3721,3723,3724,3725,3726,3727,3728,3732,3734,3736,3903
210,1463,1810,1962,2218,2667,3801
220,221,271,350,358,403,493,669,793,1051,1170,1309,1310,1314,1315,1527,1560,1741,1951,1953,1987,2074,2075,2131,2238,2250,2251,2256,2257,2268,2425,2455,2597,2598,2677,2761,2820,2828,2829,2830,2831,2832,2833,2834,2835,2836,2837,2838,2839,2840,2841,2842,2843,2844,2845,2846,2847,2848,2849,2850,2851,2852,2853,2854,2855,2856,2857,2858,2859,2860,2861,2862,2863,2864,2865,2866,2867,2868,2870,2871,2872,2873,2874,2875,2877,2878,2879,2880,2881,2882,2883,2884,2885,2886,2887,2888,2889,2890,2891,2892,2893,2894,2895,2896,2898,2900,2901,2903,2904,2905,2906,2907,2908,2909,2911,2912,2914,2915,2916,2917,2918,2919,2920,2921,3579,3635,3638,3731,3773,4021
231,250,251,252,253,254,255,256,257,258,259,260,1371,1592,1974,2089,3891,4135
234,344,435,626,679,781,792,832,868,888,1114,1175,1182,1358,1509,1534,1535,1926,2135,2236,2253,2254,2333,2475,2628,2702,2708,2804,2902,2923,2924,3000,3171,3417,3432,3433,3434,3435,3436,3437,3438,3439,3440,3441,3442,3443,3444,3445,3446,3447,3448,3449,3450,3451,3452,3453,3454,3455,3457,3458,3459,3460,3461,3462,3463,3464,3466,3467,3468,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3509,3756,3757,3847,4051
243,244,1425,1436,1462,1525,1526,1553,1729,1803,1965,2134,2791,3098,3377,3383,3431,3552,3575,3580,3583,3588,3590,3755,3796,3886,3900,4086,4087,4088,4089,4090,4091
264,265,312,393,407,408,409,514,530,533,581,603,636,648,742,816,836,1058,1070,1126,1137,1311,1362,1420,1424,1472,1478,1512,1522,1594,1595,1596,1597,1716,1719,1725,1740,1785,1822,1921,1942,1959,1961,1998,2142,2373,2391,2538,2685,2717,2794,2797,2815,2910,2922,2935,2936,2937,2938,2939,2940,2941,2942,2943,2944,2945,2946,2947,2948,2949,2950,2951,2952,2953,2954,2955,2956,2957,2958,2959,2960,2961,2962,2963,2964,2965,2966,2967,2968,2969,2970,2972,2973,2974,2975,2976,2977,2978,2979,2980,2981,2983,2984,2985,2986,2987,2988,2989,2990,2991,2993,2994,2995,2996,2997,2998,2999,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3011,3012,3013,3014,3015,3017,3018,3019,3020,3021,3022,3024,3025,3026,3027,3029,3030,3031,3033,3034,3036,3037,3038,3039,3040,3042,3043,3044,3045,3046,3047,3048,3049,3050,3051,3052,3053,3054,3055,3056,3057,3058,3059,3060,3061,3062,3063,3065,3066,3067,3068,3069,3070,3071,3072,3073,3074,3109,3165,3168,3397,3411,3482,3521,3576,3769,3911,4046,4115,4116
269,270,715,1109,1110,1418,1419,1427,1554,1583,2237,2332,2743,2805,2806,3032,3035,3064,3129,3130,3152,3153,3154,3155,3156,3157,3159,3160,3161,3162,3163,3164,3637,3744,3759,3897,3923,4032
292,417,510,609,628,653,861,932,1265,1285,1303,1304,1521,1976,2026,2046,2053,2071,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2090,2091,2092,2093,2094,2095,2096,2098,2099,2100,2101,2102,2103,2104,2105,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2738,3555,3845,4031,4033,4044
315
318,813,845,1269,1297,1455,1456,1474,1772,1936,1990,2356,2357,2358,2359,2360,2361,3275,3416
352,1372,1421,2137,2178,2179,2180,3506,3913,4024
380,1328,1329,1363,1820,1838,2141,2196,2319,2719,3387,3560,3589,3787,3878,3902,3914,4007,4038
381,823,1318,1319,2734,2735,2736,2737
391,538,588,1440,1441,1858,1880,2139,2228,2229,2230,2379,2420,2495,2786,3267,3386,3617,3753,3804,3805,3806,3807,3808,3809,3810,3811,3812,3813,3814,3815,3816,3817,3818,3819,3820,3821,3822,3824,3825,3826
425,829,834,1164,1259,1260,1326,1327,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1859,1860,1861,1862,1863,1864,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1881,1882,1883,1886,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1911,1912,2207
457,779,1460,1461,1724,1887,2722,2723,2724,2725,2726,2727,2728,2729,2730,3541
458,617,786,1458,1459,1566,1940,2000,2223,2525,2714,2752,2811,3379,3380,3381,4107
479,738,1562,1563,1571,1572,1573,1574,1575,1576,1577,1578,1579,1580,1581,1582,2753,2934
485,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384,1385,1386,1387,1388,1389,1390,1391,1392,1393,1394,1395,1396,1397,3350,3577,3774,3851,4053,4054
558,1997,2279,2280,2281,2282,2283,3739
585,802,915,1720,1721,1722,1723
595,1557,1558,1611,1612
623,1405,1406,1407,1408,1409,1410,1411,1412,1413,1414,1964,2219
624,1768,1799,1821,2225,2226,2227,3280,3907
923,1766,3837,3838,3839,3840,3841,3842,3843,3844
1006,1794,1795,2059,3172,3846
1089,1607,1608,1613,1717,2147,2240,2287,2798,3421,3505,3569,4124
1101,3087,3399,3400
1157,1346,1347,1431,1708,1811,1983,2802,3120,3268,3269,3270,3271,3272,3277,3394,3517,3794,3893,3894,4097
1169,1373,1374,1606,2249,2261,2712,2751,2810,2971,3147,3487,3488,3489,3490,3491,3492,3493,3494,3495,3496,3497,3498,3499,3500,3501,3502,3503,3504,4105,4139
1224,1266,1277,1449,1763,1786,1931,1973,2275,2363,2416,2454,2461,2471,2557,2560,2640,2644,2650,2763,2774,3081,3089,3180,3181,3182,3183,3184,3185,3186,3187,3188,3189,3190,3191,3192,3193,3194,3195,3196,3197,3198,3199,3200,3201,3202,3203,3204,3205,3206,3207,3208,3209,3210,3211,3213,3214,3216,3217,3218,3219,3220,3221,3222,3223,3225,3226,3227,3228,3229,3230,3231,3232,3233,3234,3236,3237,3238,3240,3241,3243,3244,3245,3246,3247,3248,3249,3250,3252,3253,3254,3255,3256,3257,3258,3259,3743,4106
1236,1735,1736,3422,3542,3791
1298,1323,1324,1826,2198,2241,2701,2706,3224,3484,3905
1320,1321,1433,2742,3028,3425,3571,3572,4037
1343,1344,1368,2925,3263,3264,3428
1403,1404,1824,2897,3176,3177,3178,3179,3591,3855,3904,4150
1465,1466,1715,2318,2338,2339,2340,2341,2342,2707,2800,3574
1467,2764,2765,3404,3405,3406,3407,3408,3410
1538,1539,1540,1541
1548,1549,1815,1954,3276,4146
1614,1615,1616,1617,1618,1619,1620,1621,1622,1623,1624,1625,1626,1627,1628,1629,1630,1631,1632,1633,1634,1635,1636,1637,1638,2286
1639,1640,1776,3740
1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1756,1757
1755,1804,1805,3078
1767,1771,3835,3836
1769,2242,2243,2244,2245,3413,3747
1770,2334,2347,2348,2349,2350,2351,4147,4148
1830,1831
1832,1929,2288,3361
1865,1884,1913,1914,1915,1916,1917,2224
2145,2146
2325,2326,3412
2679,4025,4026
2766,2767,4050
3888,3889
